,location_id,Site,Plot,Trt,Year,Date,Name,species,count,prop_150,perc_150,species_name,functional_group,duration,native_status
515,LK_19_SP,LK,19,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
516,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",L,103,0.687,68.667,litter,litter,,
517,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",BRTE,42,0.28,28,Bromus tectorum,cheatgrass,annual,introduced
518,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",OSOC,16,0.107,10.667,Osmorhiza occidentalis,forb,perennial,native
519,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",BG,13,0.087,8.667,bare ground,bare ground,,
520,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",PRVI,12,0.08,8,Prunus virginiana,shrub,perennial,native
521,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",PUTR,12,0.08,8,Purshia tridentata,shrub,perennial,native
522,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",PSSP,11,0.073,7.333,Pseudoroegneria spicata,grass,perennial,native
523,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",BASA,10,0.067,6.667,Balsamorhiza sagittata,forb,perennial,native
524,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",PHHA,10,0.067,6.667,Phacelia hastata,forb,perennial,native
525,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",LUAR,8,0.053,5.333,Lupinus argenteus var. holosericeus ,forb,perennial,native
526,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",MAGR,8,0.053,5.333,Madia gracilis,forb,annual,native
527,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",SIAL,8,0.053,5.333,Sisymbrium altissimum,forb,annual,introduced
528,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",TRDU,8,0.053,5.333,Tragopogon dubius,forb,annual,introduced
529,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",EPBR,7,0.047,4.667,Epilobium brachycarpum ,forb,annual,native
530,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",COPA,4,0.027,2.667,Collinsia parviflora,forb,annual,native
531,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",ERUM,4,0.027,2.667,Eriogonum umbellatum,forb,perennial,native
532,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",MIGR,3,0.02,2,Microsteris gracilis,forb,annual,native
533,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",POSE,3,0.02,2,Poa secunda,grass,perennial,native
534,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",ARTR,2,0.013,1.333,Artemisia tridentata vaseyana,shrub,perennial,native
535,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",HEUN,2,0.013,1.333,Helianthella uniflora,forb,perennial,native
536,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",HISC,2,0.013,1.333,Hieracium scouleri,forb,perennial,native
537,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",MASA,2,0.013,1.333,Madia sativa ,forb,annual,native
538,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",PODO,2,0.013,1.333,Polygonum douglasii ,forb,annual,native
539,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",AMAL,1,0.007,0.667,Amelanchier alnifolia,shrub,perennial,native
540,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",CHVI,1,0.007,0.667,Chrysothamnus viscidiflorus,shrub,perennial,native
541,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",ERCI,1,0.007,0.667,Erodium cicutarium,forb,annual,introduced
542,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
543,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",LILE,1,0.007,0.667,Linum lewisii,forb,perennial,native
544,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",LOTR,1,0.007,0.667,Lomatium triternatum,forb,perennial,native
545,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",MEBU,1,0.007,0.667,Melica bulbosa,grass,perennial,native
546,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",SCAN,1,0.007,0.667,Scuttelaria angustifolia ,forb,annual,native
547,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",SYRO,1,0.007,0.667,Symphoricarpos rotundifolius,shrub,perennial,native
548,LK_20_SP,LK,20,SP,2023,7/14/2023,"Curtis Drake, Kloe Walter",W,1,0.007,0.667,wood,wood,,
549,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,BRTE,62,0.413,41.333,Bromus tectorum,cheatgrass,annual,introduced
550,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,L,48,0.32,32,litter,litter,,
551,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,BG,37,0.247,24.667,bare ground,bare ground,,
552,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,SIAL,24,0.16,16,Sisymbrium altissimum,forb,annual,introduced
553,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,PSSP,14,0.093,9.333,Pseudoroegneria spicata,grass,perennial,native
554,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,EPBR,11,0.073,7.333,Epilobium brachycarpum ,forb,annual,native
555,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,PHHA,10,0.067,6.667,Phacelia hastata,forb,perennial,native
556,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,GADI,5,0.033,3.333,Gayophytum diffusum ,forb,annual,native
557,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,MEAL,3,0.02,2,Mentzelia albicaulis ,forb,annual,native
558,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,LECI,2,0.013,1.333,Leymus cinereus,grass,perennial,native
559,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,PRVI,2,0.013,1.333,Prunus virginiana,shrub,perennial,native
560,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,CIUN,1,0.007,0.667,Cirsium undulatum,forb,perennial,native
561,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
562,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,MAGR,1,0.007,0.667,Madia gracilis,forb,annual,native
563,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,POSE,1,0.007,0.667,Poa secunda,grass,perennial,native
564,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,PUTR,1,0.007,0.667,Purshia tridentata,shrub,perennial,native
565,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,SCAN,1,0.007,0.667,Scuttelaria angustifolia ,forb,annual,native
566,LK_21_FASP,LK,21,FASP,2023,7/18/2023,Raechel Hunsaker,SYRO,1,0.007,0.667,Symphoricarpos rotundifolius,shrub,perennial,native
567,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,L,74,0.493,49.333,litter,litter,,
568,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,BRTE,71,0.473,47.333,Bromus tectorum,cheatgrass,annual,introduced
569,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,SIAL,57,0.38,38,Sisymbrium altissimum,forb,annual,introduced
570,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,PHHA,19,0.127,12.667,Phacelia hastata,forb,perennial,native
571,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,EPBR,11,0.073,7.333,Epilobium brachycarpum ,forb,annual,native
572,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,PUTR,11,0.073,7.333,Purshia tridentata,shrub,perennial,native
573,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,BG,10,0.067,6.667,bare ground,bare ground,,
574,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,PSSP,10,0.067,6.667,Pseudoroegneria spicata,grass,perennial,native
575,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,GADI,8,0.053,5.333,Gayophytum diffusum ,forb,annual,native
576,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,ILRI,6,0.04,4,Iliamna rivularis,forb,perennial,native
577,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,CAMI,5,0.033,3.333,Camelina microcarpa,forb,annual,introduced
578,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,SYRO,5,0.033,3.333,Symphoricarpos rotundifolius,shrub,perennial,native
579,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,LECI,3,0.02,2,Leymus cinereus,grass,perennial,native
580,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,MAGR,3,0.02,2,Madia gracilis,forb,annual,native
581,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,POSE,3,0.02,2,Poa secunda,grass,perennial,native
582,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,BASA,2,0.013,1.333,Balsamorhiza sagittata,forb,perennial,native
583,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,PRVI,2,0.013,1.333,Prunus virginiana,shrub,perennial,native
584,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,COPA,1,0.007,0.667,Collinsia parviflora,forb,annual,native
585,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,HEUN,1,0.007,0.667,Helianthella uniflora,forb,perennial,native
586,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,LALO,1,0.007,0.667,Lappula longispina,forb,annual,native
587,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
588,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,LUAR,1,0.007,0.667,Lupinus argenteus var. holosericeus ,forb,perennial,native
589,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,PIEX,1,0.007,0.667,Piptatheropsis exigua,grass,perennial,native
590,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,TRDU,1,0.007,0.667,Tragopogon dubius,forb,annual,introduced
591,LK_22_FASP,LK,22,FASP,2023,7/18/2023,Raechel Hunsaker,VETH,1,0.007,0.667,Verbascum thapsus,forb,perennial,introduced
592,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",L,106,0.707,70.667,litter,litter,,
593,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",BRTE,46,0.307,30.667,Bromus tectorum,cheatgrass,annual,introduced
594,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",LULE,23,0.153,15.333,Lupinus leucophyllus ,forb,perennial,native
595,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",POSE,19,0.127,12.667,Poa secunda,grass,perennial,native
596,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",LECI,16,0.107,10.667,Leymus cinereus,grass,perennial,native
597,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",GADI,14,0.093,9.333,Gayophytum diffusum ,forb,annual,native
598,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",PSSP,11,0.073,7.333,Pseudoroegneria spicata,grass,perennial,native
599,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",KOMA,9,0.06,6,Koeleria macrantha,grass,perennial,native
600,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",SIAL,9,0.06,6,Sisymbrium altissimum,forb,annual,introduced
601,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",BG,7,0.047,4.667,bare ground,bare ground,,
602,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",LALO,7,0.047,4.667,Lappula longispina,forb,annual,native
603,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",CHVI,5,0.033,3.333,Chrysothamnus viscidiflorus,shrub,perennial,native
604,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",ACOC,4,0.027,2.667,Achnatherum occidentale ,grass,perennial,native
605,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",CRAC,4,0.027,2.667,Crepis acuminata,forb,perennial,native
606,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",EPBR,3,0.02,2,Epilobium brachycarpum ,forb,annual,native
607,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",HISC,3,0.02,2,Hieracium scouleri,forb,perennial,native
608,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",ARTR,2,0.013,1.333,Artemisia tridentata vaseyana,shrub,perennial,native
609,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",PHHA,2,0.013,1.333,Phacelia hastata,forb,perennial,native
610,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",DICA,1,0.007,0.667,Dieteria canescens,forb,perennial,native
611,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",LIRU,1,0.007,0.667,Lithospermum ruderale,forb,perennial,native
612,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",PELA,1,0.007,0.667,Penstemon laxus ,forb,perennial,native
613,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",POMA,1,0.007,0.667,Polygonum majus ,forb,annual,native
614,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",PUTR,1,0.007,0.667,Purshia tridentata,shrub,perennial,native
615,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",TECA,1,0.007,0.667,Tetradymia canescens,shrub,perennial,native
616,LK_23_FASP,LK,23,FASP,2023,7/11/2023,"Mike Mancuso, April Hulet",W,1,0.007,0.667,wood,wood,,
617,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",L,99,0.66,66,litter,litter,,
618,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",BRTE,87,0.58,58,Bromus tectorum,cheatgrass,annual,introduced
619,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",GADI,14,0.093,9.333,Gayophytum diffusum ,forb,annual,native
620,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PRVI,14,0.093,9.333,Prunus virginiana,shrub,perennial,native
621,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",EPBR,11,0.073,7.333,Epilobium brachycarpum ,forb,annual,native
622,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",LECI,11,0.073,7.333,Leymus cinereus,grass,perennial,native
623,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PHHA,8,0.053,5.333,Phacelia hastata,forb,perennial,native
624,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",BG,7,0.047,4.667,bare ground,bare ground,,
625,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",SIAL,6,0.04,4,Sisymbrium altissimum,forb,annual,introduced
626,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",SCAN,5,0.033,3.333,Scuttelaria angustifolia ,forb,annual,native
627,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",ACOC,4,0.027,2.667,Achnatherum occidentale ,grass,perennial,native
628,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PSSP,4,0.027,2.667,Pseudoroegneria spicata,grass,perennial,native
629,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PUTR,4,0.027,2.667,Purshia tridentata,shrub,perennial,native
630,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",ARTR,3,0.02,2,Artemisia tridentata vaseyana,shrub,perennial,native
631,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CAGE,3,0.02,2,Carex geyeri ,sedge,perennial,native
632,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",ACMI,2,0.013,1.333,Achillea millefolium,forb,perennial,native
633,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",ILRI,2,0.013,1.333,Iliamna rivularis,forb,perennial,native
634,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CHDO,1,0.007,0.667,Chaenactis douglasii,forb,perennial,native
635,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CICY,1,0.007,0.667,Cirsium cymosum ,forb,perennial,introduced
636,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",COGR,1,0.007,0.667,Collomia grandiflora ,forb,annual,native
637,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CRTO,1,0.007,0.667,Cryptantha torreyana,forb,annual,native
638,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",DS,1,0.007,0.667,dead shrub,shrub,,
639,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",FEID,1,0.007,0.667,Festuca idahoensis,grass,perennial,native
640,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",HISC,1,0.007,0.667,Hieracium scouleri,forb,perennial,native
641,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",KOMA,1,0.007,0.667,Koeleria macrantha,grass,perennial,native
642,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",MEBU,1,0.007,0.667,Melica bulbosa,grass,perennial,native
643,LK_24_FASP,LK,24,FASP,2023,7/12/2023,"April Hulet, Raechel Hunsaker",POSE,1,0.007,0.667,Poa secunda,grass,perennial,native
644,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BRTE,45,0.3,30,Bromus tectorum,cheatgrass,annual,introduced
645,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",L,39,0.26,26,litter,litter,,
646,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BG,31,0.207,20.667,bare ground,bare ground,,
647,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",COPA,18,0.12,12,Collinsia parviflora,forb,annual,native
648,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PSSP,18,0.12,12,Pseudoroegneria spicata,grass,perennial,native
649,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",MAGR,12,0.08,8,Madia gracilis,forb,annual,native
650,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PUTR,12,0.08,8,Purshia tridentata,shrub,perennial,native
651,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",AGHE,8,0.053,5.333,Agoseris heterophylla ,forb,annual,native
652,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",KOMA,8,0.053,5.333,Koeleria macrantha,grass,perennial,native
653,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",POSE,8,0.053,5.333,Poa secunda,grass,perennial,native
654,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",TECA,8,0.053,5.333,Tetradymia canescens,shrub,perennial,native
655,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ACOC,4,0.027,2.667,Achnatherum occidentale ,grass,perennial,native
656,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BASA,4,0.027,2.667,Balsamorhiza sagittata,forb,perennial,native
657,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SIAL,3,0.02,2,Sisymbrium altissimum,forb,annual,introduced
658,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",TOVE,3,0.02,2,Toxicoscordion venenosum,forb,perennial,native
659,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",CHVI,2,0.013,1.333,Chrysothamnus viscidiflorus,shrub,perennial,native
660,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",FEID,2,0.013,1.333,Festuca idahoensis,grass,perennial,native
661,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PHHO,2,0.013,1.333,Phlox hoodii,forb,perennial,native
662,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ARTR,1,0.007,0.667,Artemisia tridentata vaseyana,shrub,perennial,native
663,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",Allium,1,0.007,0.667,Allium spp,forb,perennial,native
664,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",CAMI,1,0.007,0.667,Camelina microcarpa,forb,annual,introduced
665,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ERAC,1,0.007,0.667,Eremogone aculeata,forb,perennial,native
666,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ERUM,1,0.007,0.667,Eriogonum umbellatum,forb,perennial,native
667,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",HISC,1,0.007,0.667,Hieracium scouleri,forb,perennial,native
668,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
669,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",LUAR,1,0.007,0.667,Lupinus argenteus var. holosericeus ,forb,perennial,native
670,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",MIGR,1,0.007,0.667,Microsteris gracilis,forb,annual,native
671,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SYRO,1,0.007,0.667,Symphoricarpos rotundifolius,shrub,perennial,native
672,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
673,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",unknown borage,1,0.007,0.667,unknown borage,forb,,
674,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",unknown grass,1,0.007,0.667,unknown grass,grass,,
675,LK_25_SU,LK,25,SU,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",unknown mustard,1,0.007,0.667,unknown mustard,forb,,
676,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",BRTE,84,0.56,56,Bromus tectorum,cheatgrass,annual,introduced
677,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",L,73,0.487,48.667,litter,litter,,
678,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",SYRO,41,0.273,27.333,Symphoricarpos rotundifolius,shrub,perennial,native
679,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",PSSP,19,0.127,12.667,Pseudoroegneria spicata,grass,perennial,native
680,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",BASA,17,0.113,11.333,Balsamorhiza sagittata,forb,perennial,native
681,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",ARTR,15,0.1,10,Artemisia tridentata vaseyana,shrub,perennial,native
682,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",LECI,15,0.1,10,Leymus cinereus,grass,perennial,native
683,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",COPA,11,0.073,7.333,Collinsia parviflora,forb,annual,native
